frame,time,faces_detected_count,042_detected,042_tl_x,042_tl_y,042_br_x,042_br_y,043_detected,043_tl_x,043_tl_y,043_br_x,043_br_y,044_detected,044_tl_x,044_tl_y,044_br_x,044_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
24661,13:05.344,1,True,703,651,872,884,False,,,,,False,,,,,False,,,,
24676,13:05.822,1,True,667,653,838,888,False,,,,,False,,,,,False,,,,
24691,13:06.299,1,True,545,681,727,923,False,,,,,False,,,,,False,,,,
24706,13:06.777,2,False,,,,,True,1528,659,1686,859,False,,,,,True,1405,1209,1642,1425
24721,13:07.255,2,False,,,,,True,1413,661,1567,856,False,,,,,True,1295,1204,1525,1422
24736,13:07.732,1,False,,,,,True,1397,655,1552,846,False,,,,,False,,,,
24751,13:08.210,1,False,,,,,True,1413,649,1566,847,False,,,,,False,,,,
24766,13:08.688,1,False,,,,,True,1414,649,1572,848,False,,,,,False,,,,
24781,13:09.165,1,False,,,,,True,1420,657,1577,852,False,,,,,False,,,,
24796,13:09.643,1,False,,,,,True,1461,667,1620,854,False,,,,,False,,,,
24811,13:10.121,1,True,825,586,977,822,False,,,,,False,,,,,False,,,,
24826,13:10.598,1,True,592,533,764,775,False,,,,,False,,,,,False,,,,
24841,13:11.076,2,True,-56,531,172,817,True,1696,367,1897,616,False,,,,,False,,,,
24856,13:11.554,2,True,-21,500,203,782,True,1827,364,2021,588,False,,,,,False,,,,
24871,13:12.031,2,True,9,481,240,767,True,1903,355,2104,579,False,,,,,False,,,,
24886,13:12.509,2,True,44,458,273,739,True,1922,333,2130,562,False,,,,,False,,,,
24901,13:12.987,2,True,65,460,292,741,True,1932,347,2141,586,False,,,,,False,,,,
24916,13:13.464,2,True,83,467,306,746,True,1944,348,2153,590,False,,,,,False,,,,
24931,13:13.942,2,True,22,579,251,857,True,1872,458,2073,689,False,,,,,False,,,,
24946,13:14.420,1,False,,,,,True,1664,505,1842,727,False,,,,,False,,,,
24961,13:14.898,1,False,,,,,True,1636,492,1811,714,False,,,,,False,,,,
24976,13:15.375,1,False,,,,,True,1667,488,1844,706,False,,,,,False,,,,
24991,13:15.853,1,False,,,,,True,1722,478,1908,697,False,,,,,False,,,,
25006,13:16.331,1,False,,,,,True,1737,479,1921,702,False,,,,,False,,,,
25021,13:16.808,1,False,,,,,True,1734,476,1916,697,False,,,,,False,,,,
25036,13:17.286,1,False,,,,,True,1735,486,1919,708,False,,,,,False,,,,
25051,13:17.764,1,False,,,,,True,1732,484,1915,703,False,,,,,False,,,,
25066,13:18.241,1,False,,,,,True,1748,475,1933,696,False,,,,,False,,,,
25081,13:18.719,2,True,-93,570,148,858,True,1787,429,1977,655,False,,,,,False,,,,
25096,13:19.197,2,True,-27,582,197,863,True,1817,443,2009,671,False,,,,,False,,,,
25111,13:19.674,2,True,-32,642,180,925,True,1780,506,1974,731,False,,,,,False,,,,
25126,13:20.152,2,True,-21,758,207,1037,True,1813,666,2006,881,False,,,,,False,,,,
25141,13:20.630,1,True,562,752,745,1000,False,,,,,False,,,,,False,,,,
25156,13:21.107,2,True,224,772,436,1041,True,1988,673,2200,898,False,,,,,False,,,,
25171,13:21.585,2,True,18,784,261,1079,True,1822,671,2014,886,False,,,,,False,,,,
25186,13:22.063,2,True,173,768,400,1055,True,1957,686,2162,913,False,,,,,False,,,,
25201,13:22.540,2,True,-18,638,233,935,True,1816,638,2003,854,False,,,,,False,,,,
25216,13:23.018,2,True,-50,564,198,872,True,1771,673,1951,887,False,,,,,False,,,,
25231,13:23.496,2,True,21,668,264,959,True,1795,679,1975,891,False,,,,,False,,,,
25246,13:23.974,2,True,63,651,296,936,True,1824,677,2014,897,False,,,,,False,,,,
25261,13:24.451,2,True,183,551,392,813,True,1942,646,2141,869,False,,,,,False,,,,
25276,13:24.929,2,True,268,557,457,804,True,2065,601,2282,842,False,,,,,False,,,,
25291,13:25.407,2,True,163,546,362,791,True,1991,592,2197,826,False,,,,,False,,,,
25306,13:25.884,2,True,128,609,340,870,True,1917,557,2118,779,False,,,,,False,,,,
25321,13:26.362,1,False,,,,,True,1455,616,1619,822,False,,,,,False,,,,
25336,13:26.840,2,True,-96,503,142,789,True,1778,496,1962,716,False,,,,,False,,,,
25351,13:27.317,1,True,415,252,614,527,False,,,,,False,,,,,False,,,,
25366,13:27.795,2,True,322,384,529,653,True,2178,327,2406,568,False,,,,,False,,,,
25381,13:28.273,2,True,369,483,564,741,True,2194,405,2416,638,False,,,,,False,,,,
25396,13:28.750,2,True,201,584,413,848,True,2003,450,2217,690,False,,,,,False,,,,
25411,13:29.228,1,False,,,,,True,1451,708,1611,903,False,,,,,False,,,,
25426,13:29.706,1,False,,,,,True,1491,710,1651,903,False,,,,,False,,,,
25441,13:30.183,2,True,-50,695,190,978,True,1802,650,1985,867,False,,,,,False,,,,
25456,13:30.661,1,True,705,657,868,893,False,,,,,False,,,,,False,,,,
25471,13:31.139,1,True,591,652,756,892,False,,,,,False,,,,,False,,,,
25486,13:31.616,1,True,561,646,730,886,False,,,,,False,,,,,False,,,,
25501,13:32.094,1,True,571,639,738,875,False,,,,,False,,,,,False,,,,
25516,13:32.572,1,True,571,638,738,873,False,,,,,False,,,,,False,,,,
25531,13:33.050,1,True,541,738,710,982,False,,,,,False,,,,,False,,,,
25546,13:33.527,1,True,543,649,713,888,False,,,,,False,,,,,False,,,,
25561,13:34.005,1,True,646,670,816,906,False,,,,,False,,,,,False,,,,
25576,13:34.483,1,True,793,680,960,917,False,,,,,False,,,,,False,,,,
25591,13:34.960,1,True,676,782,846,1021,False,,,,,False,,,,,False,,,,
25606,13:35.438,2,True,462,692,648,942,True,2237,592,2436,821,False,,,,,False,,,,
25621,13:35.916,2,True,412,736,602,991,True,2184,616,2407,846,False,,,,,False,,,,
25636,13:36.393,2,True,360,739,557,993,True,2138,582,2367,825,False,,,,,False,,,,
25651,13:36.871,2,True,324,764,526,1025,True,2091,605,2312,844,False,,,,,False,,,,
25666,13:37.349,2,True,331,741,531,999,True,2104,594,2324,832,False,,,,,False,,,,
25681,13:37.826,2,True,326,709,526,968,True,2102,553,2322,796,False,,,,,False,,,,
25696,13:38.304,2,True,322,686,528,948,True,2103,528,2325,772,False,,,,,False,,,,
25711,13:38.782,1,True,571,719,751,963,False,,,,,False,,,,,False,,,,
25726,13:39.259,1,True,531,713,710,959,False,,,,,False,,,,,False,,,,
25741,13:39.737,2,True,465,687,650,938,True,2248,534,2450,764,False,,,,,False,,,,
25756,13:40.215,2,True,245,814,455,1081,True,2005,645,2214,878,False,,,,,False,,,,
25771,13:40.692,1,False,,,,,True,1570,657,1734,858,False,,,,,False,,,,
25786,13:41.170,1,False,,,,,True,1534,576,1695,779,False,,,,,False,,,,
25801,13:41.648,1,False,,,,,True,1538,600,1700,809,False,,,,,False,,,,
25816,13:42.126,1,False,,,,,True,1647,648,1813,854,False,,,,,False,,,,
25831,13:42.603,2,True,433,683,613,936,True,2208,597,2431,827,False,,,,,False,,,,
25846,13:43.081,1,True,635,617,803,854,False,,,,,False,,,,,False,,,,
25861,13:43.559,1,True,553,607,732,838,False,,,,,False,,,,,False,,,,
25876,13:44.036,1,True,561,587,740,815,False,,,,,False,,,,,False,,,,
25891,13:44.514,1,True,612,561,786,817,False,,,,,False,,,,,False,,,,
25906,13:44.992,2,True,359,573,557,821,True,2145,443,2371,686,False,,,,,False,,,,
25921,13:45.469,1,False,,,,,True,1707,607,1880,821,False,,,,,False,,,,
25936,13:45.947,1,True,621,666,796,900,False,,,,,False,,,,,False,,,,
25951,13:46.425,1,True,782,644,944,875,False,,,,,False,,,,,False,,,,
25966,13:46.902,1,True,667,731,827,970,False,,,,,False,,,,,False,,,,
25981,13:47.380,1,False,,,,,True,1506,610,1662,811,False,,,,,False,,,,
25996,13:47.858,1,False,,,,,True,1446,604,1599,805,False,,,,,False,,,,
26011,13:48.335,1,False,,,,,True,1516,531,1677,742,False,,,,,False,,,,
26026,13:48.813,1,False,,,,,True,1488,575,1646,780,False,,,,,False,,,,
26041,13:49.291,1,False,,,,,True,1462,518,1620,725,False,,,,,False,,,,
26056,13:49.768,1,False,,,,,True,1435,618,1588,818,False,,,,,False,,,,
26071,13:50.246,1,False,,,,,True,1424,695,1578,904,False,,,,,False,,,,
26086,13:50.724,1,False,,,,,True,1504,689,1659,887,False,,,,,False,,,,
26101,13:51.202,1,False,,,,,True,1572,461,1739,674,False,,,,,False,,,,
26116,13:51.679,1,False,,,,,True,1626,526,1793,735,False,,,,,False,,,,
26131,13:52.157,1,False,,,,,True,1604,604,1767,810,False,,,,,False,,,,
26146,13:52.635,1,False,,,,,True,1621,627,1784,829,False,,,,,False,,,,
26161,13:53.112,2,True,244,621,454,891,True,2018,559,2234,791,False,,,,,False,,,,
26176,13:53.590,2,True,338,698,538,962,True,2104,593,2322,835,False,,,,,False,,,,
26191,13:54.068,2,True,-12,750,225,1032,True,1804,595,1986,815,False,,,,,False,,,,
26206,13:54.545,1,False,,,,,True,1619,537,1787,741,False,,,,,False,,,,
26221,13:55.023,2,True,189,557,401,823,True,1983,463,2187,696,False,,,,,False,,,,
26236,13:55.501,1,True,650,587,820,822,False,,,,,False,,,,,False,,,,
26251,13:55.978,2,True,449,620,634,869,True,2203,519,2413,753,False,,,,,False,,,,
26266,13:56.456,2,True,496,662,679,903,True,2256,539,2447,767,False,,,,,False,,,,
26281,13:56.934,2,True,307,666,508,921,True,2050,526,2265,756,False,,,,,False,,,,
26296,13:57.411,2,True,191,687,406,941,True,1964,482,2172,715,False,,,,,False,,,,
26311,13:57.889,2,True,94,729,322,994,True,1885,526,2083,744,False,,,,,False,,,,
26326,13:58.367,1,False,,,,,True,1587,643,1755,843,False,,,,,False,,,,
26341,13:58.844,1,False,,,,,True,1566,646,1731,844,False,,,,,False,,,,
26356,13:59.322,2,True,202,640,414,897,True,1994,545,2200,772,False,,,,,False,,,,
26371,13:59.800,2,True,191,625,406,887,True,1987,532,2192,762,False,,,,,False,,,,
26386,14:00.277,2,True,208,558,421,823,True,1995,466,2203,701,False,,,,,False,,,,
26401,14:00.755,2,True,188,458,405,730,True,2016,378,2226,623,False,,,,,False,,,,
26416,14:01.233,2,True,126,650,348,920,True,1915,553,2111,776,False,,,,,False,,,,
26431,14:01.711,1,False,,,,,True,1673,649,1844,855,False,,,,,False,,,,
26446,14:02.188,1,False,,,,,True,1538,678,1699,880,False,,,,,False,,,,
26461,14:02.666,2,True,-86,681,154,972,True,1753,732,1926,942,False,,,,,False,,,,
26476,14:03.144,2,True,29,645,269,917,True,1856,692,2043,900,False,,,,,False,,,,
26491,14:03.621,1,True,642,596,814,833,False,,,,,False,,,,,False,,,,
26506,14:04.099,2,True,275,618,475,875,True,2050,541,2264,772,False,,,,,False,,,,
26521,14:04.577,2,True,36,616,268,890,True,1853,528,2045,745,False,,,,,False,,,,
26536,14:05.054,2,True,-89,580,148,867,True,1770,493,1950,713,False,,,,,False,,,,
26551,14:05.532,2,True,-74,524,162,811,True,1782,448,1966,665,False,,,,,False,,,,
26566,14:06.010,1,False,,,,,True,1745,412,1923,626,False,,,,,False,,,,
26581,14:06.487,2,True,-85,491,156,781,True,1791,413,1975,634,False,,,,,False,,,,
26596,14:06.965,2,True,-50,522,187,809,True,1807,440,1989,658,False,,,,,False,,,,
26611,14:07.443,1,False,,,,,True,1638,479,1805,690,False,,,,,False,,,,
26626,14:07.920,1,False,,,,,True,1570,473,1736,687,False,,,,,False,,,,
26641,14:08.398,1,False,,,,,True,1552,445,1718,659,False,,,,,False,,,,
26656,14:08.876,1,False,,,,,True,1535,471,1699,672,False,,,,,False,,,,
26671,14:09.353,1,False,,,,,True,1538,444,1702,654,False,,,,,False,,,,
26686,14:09.831,1,False,,,,,True,1453,538,1611,741,False,,,,,False,,,,
26701,14:10.309,1,False,,,,,True,1467,529,1626,729,False,,,,,False,,,,
26716,14:10.787,1,False,,,,,True,1503,513,1660,716,False,,,,,False,,,,
26731,14:11.264,1,False,,,,,True,1499,563,1655,760,False,,,,,False,,,,
26746,14:11.742,1,False,,,,,True,1494,527,1650,725,False,,,,,False,,,,
26761,14:12.220,1,False,,,,,True,1466,527,1623,723,False,,,,,False,,,,
26776,14:12.697,1,False,,,,,True,1461,502,1619,704,False,,,,,False,,,,
26791,14:13.175,1,False,,,,,True,1470,494,1629,696,False,,,,,False,,,,
26806,14:13.653,1,False,,,,,True,1486,552,1645,750,False,,,,,False,,,,
26821,14:14.130,1,False,,,,,True,1493,540,1648,737,False,,,,,False,,,,
26836,14:14.608,1,False,,,,,True,1474,641,1628,837,False,,,,,False,,,,
26851,14:15.086,1,False,,,,,True,1461,628,1615,825,False,,,,,False,,,,
26866,14:15.563,1,False,,,,,True,1459,578,1616,782,False,,,,,False,,,,
26881,14:16.041,1,False,,,,,True,1435,601,1586,799,False,,,,,False,,,,
26896,14:16.519,1,False,,,,,True,1448,549,1604,754,False,,,,,False,,,,
26911,14:16.996,1,False,,,,,True,1444,552,1599,749,False,,,,,False,,,,
26926,14:17.474,1,False,,,,,True,1427,517,1584,723,False,,,,,False,,,,
26941,14:17.952,1,False,,,,,True,1416,554,1569,751,False,,,,,False,,,,
26956,14:18.429,1,False,,,,,True,1407,487,1560,688,False,,,,,False,,,,
26971,14:18.907,1,False,,,,,True,1363,552,1515,748,False,,,,,False,,,,
26986,14:19.385,1,False,,,,,True,1350,571,1501,771,False,,,,,False,,,,
27001,14:19.863,1,False,,,,,True,1334,526,1489,726,False,,,,,False,,,,
27016,14:20.340,1,False,,,,,True,1351,485,1503,687,False,,,,,False,,,,
27031,14:20.818,1,False,,,,,True,1342,522,1498,723,False,,,,,False,,,,
27046,14:21.296,1,False,,,,,True,1362,493,1516,693,False,,,,,False,,,,
27061,14:21.773,1,False,,,,,True,1361,494,1514,697,False,,,,,False,,,,
27076,14:22.251,1,False,,,,,True,1359,518,1512,710,False,,,,,False,,,,
27091,14:22.729,1,False,,,,,True,1381,484,1532,672,False,,,,,False,,,,
27106,14:23.206,1,False,,,,,True,1419,355,1578,561,False,,,,,False,,,,
27121,14:23.684,1,False,,,,,True,1398,413,1551,611,False,,,,,False,,,,
27136,14:24.162,1,False,,,,,True,1412,443,1567,643,False,,,,,False,,,,
27151,14:24.639,1,False,,,,,True,1415,465,1568,664,False,,,,,False,,,,
27166,14:25.117,1,False,,,,,True,1404,481,1556,678,False,,,,,False,,,,
27181,14:25.595,1,False,,,,,True,1397,444,1551,643,False,,,,,False,,,,
27196,14:26.072,1,False,,,,,True,1361,485,1512,680,False,,,,,False,,,,
27211,14:26.550,1,False,,,,,True,1415,469,1568,666,False,,,,,False,,,,
27226,14:27.028,1,False,,,,,True,1421,345,1580,554,False,,,,,False,,,,
27241,14:27.505,1,False,,,,,True,1413,361,1569,571,False,,,,,False,,,,
27256,14:27.983,1,False,,,,,True,1424,377,1584,590,False,,,,,False,,,,
27271,14:28.461,1,False,,,,,True,1393,483,1549,672,False,,,,,False,,,,
27286,14:28.939,1,False,,,,,True,1635,454,1804,660,False,,,,,False,,,,
27301,14:29.416,1,False,,,,,True,1460,404,1621,607,False,,,,,False,,,,
27316,14:29.894,1,False,,,,,True,1422,464,1578,669,False,,,,,False,,,,
27331,14:30.372,1,False,,,,,True,1567,160,1749,368,False,,,,,False,,,,
27346,14:30.849,1,False,,,,,True,1539,411,1700,617,False,,,,,False,,,,
27361,14:31.327,1,False,,,,,True,1521,287,1693,509,False,,,,,False,,,,
27376,14:31.805,1,False,,,,,True,1489,329,1657,548,False,,,,,False,,,,
27391,14:32.282,1,False,,,,,True,1492,478,1651,682,False,,,,,False,,,,
27406,14:32.760,1,True,627,520,795,749,False,,,,,False,,,,,False,,,,
27421,14:33.238,1,True,1115,627,1265,844,False,,,,,False,,,,,False,,,,
27436,14:33.715,1,True,1220,565,1372,785,False,,,,,False,,,,,False,,,,
27451,14:34.193,1,True,1186,575,1336,785,False,,,,,False,,,,,False,,,,
27466,14:34.671,1,True,1192,525,1343,741,False,,,,,False,,,,,False,,,,
27481,14:35.148,1,True,1157,551,1306,756,False,,,,,False,,,,,False,,,,
27496,14:35.626,1,True,1133,573,1276,780,False,,,,,False,,,,,False,,,,
27511,14:36.104,1,True,1091,469,1244,682,False,,,,,False,,,,,False,,,,
27526,14:36.581,1,True,1116,615,1260,819,False,,,,,False,,,,,False,,,,
27541,14:37.059,1,True,1049,386,1201,603,False,,,,,False,,,,,False,,,,
27556,14:37.537,1,True,979,528,1127,734,False,,,,,False,,,,,False,,,,
27571,14:38.015,1,True,761,638,917,856,False,,,,,False,,,,,False,,,,
27586,14:38.492,2,True,92,682,315,949,True,1823,587,2007,799,False,,,,,False,,,,
27601,14:38.970,2,True,92,667,315,937,True,1841,568,2029,791,False,,,,,False,,,,
27616,14:39.448,1,True,579,500,754,736,False,,,,,False,,,,,False,,,,
27631,14:39.925,1,True,786,564,949,792,False,,,,,False,,,,,False,,,,
27646,14:40.403,2,True,145,707,363,966,True,1951,605,2148,828,False,,,,,False,,,,
27661,14:40.881,1,False,,,,,True,1457,576,1614,778,False,,,,,False,,,,
27676,14:41.358,1,False,,,,,True,1457,583,1616,783,False,,,,,False,,,,
27691,14:41.836,1,False,,,,,True,1449,605,1605,804,False,,,,,False,,,,
27706,14:42.314,1,False,,,,,True,1492,570,1652,766,False,,,,,False,,,,
27721,14:42.791,1,False,,,,,True,1636,482,1806,691,False,,,,,False,,,,
27736,14:43.269,1,False,,,,,True,1536,471,1697,677,False,,,,,False,,,,
27751,14:43.747,2,True,43,1002,278,1278,True,1885,789,2075,996,False,,,,,False,,,,
27766,14:44.224,1,False,,,,,True,2203,1054,2410,1275,False,,,,,False,,,,
27781,14:44.702,2,True,222,1304,441,1516,True,2036,1000,2256,1221,False,,,,,False,,,,
27796,14:45.180,2,True,161,838,377,1094,True,1954,622,2156,843,False,,,,,False,,,,
27811,14:45.657,2,True,114,825,339,1087,True,1909,614,2104,836,False,,,,,False,,,,
27826,14:46.135,2,True,-78,712,159,984,True,1761,489,1938,709,False,,,,,False,,,,
27841,14:46.613,2,True,195,647,406,862,True,1991,487,2197,717,False,,,,,False,,,,
27856,14:47.091,1,True,829,687,988,881,False,,,,,False,,,,,False,,,,
27871,14:47.568,1,True,780,679,943,889,False,,,,,False,,,,,False,,,,
27886,14:48.046,1,True,735,753,901,963,False,,,,,False,,,,,False,,,,
27901,14:48.524,2,True,474,756,661,983,True,2261,615,2454,845,False,,,,,False,,,,
27916,14:49.001,2,True,392,680,585,927,True,2156,545,2383,791,False,,,,,False,,,,
27931,14:49.479,2,True,291,652,494,902,True,2053,508,2272,747,False,,,,,False,,,,
27946,14:49.957,2,True,270,620,476,881,True,2043,464,2252,699,False,,,,,False,,,,
27961,14:50.434,2,True,233,640,445,897,True,1996,487,2206,723,False,,,,,False,,,,
27976,14:50.912,2,True,135,621,356,881,True,1911,429,2107,657,False,,,,,False,,,,
27991,14:51.390,2,True,76,682,307,948,True,1855,427,2047,649,False,,,,,False,,,,
28006,14:51.867,2,True,62,693,291,965,True,1842,492,2031,715,False,,,,,False,,,,
28021,14:52.345,2,True,97,667,321,935,True,1876,503,2066,728,False,,,,,False,,,,
28036,14:52.823,2,True,121,670,342,937,True,1889,506,2082,729,False,,,,,False,,,,
28051,14:53.300,2,True,52,642,236,909,True,1755,553,1933,758,False,,,,,False,,,,
28066,14:53.778,1,False,,,,,True,1495,631,1652,824,False,,,,,False,,,,
28081,14:54.256,2,True,418,631,562,878,True,2042,573,2248,800,False,,,,,False,,,,
28096,14:54.733,2,True,255,669,464,936,True,2023,609,2228,835,False,,,,,False,,,,
28111,14:55.211,2,True,-71,682,169,976,True,1772,632,1947,845,False,,,,,False,,,,
28126,14:55.689,1,False,,,,,True,1513,609,1670,806,False,,,,,False,,,,
28141,14:56.166,1,True,807,729,965,961,False,,,,,False,,,,,False,,,,
28156,14:56.644,1,True,852,801,1010,1030,False,,,,,False,,,,,False,,,,
28171,14:57.122,1,True,848,824,1008,1055,False,,,,,False,,,,,False,,,,
28186,14:57.600,1,True,791,829,952,1062,False,,,,,False,,,,,False,,,,
28201,14:58.077,1,True,565,855,738,1093,False,,,,,False,,,,,False,,,,
28216,14:58.555,2,True,257,879,461,1132,True,2021,655,2230,879,False,,,,,False,,,,
28231,14:59.033,2,True,-45,773,187,1059,True,1769,593,1948,804,False,,,,,False,,,,
28246,14:59.510,2,True,-42,526,197,790,True,1801,430,1981,645,False,,,,,False,,,,
28261,14:59.988,2,True,-12,459,244,722,True,1857,329,2046,551,False,,,,,False,,,,
28276,15:00.466,2,True,-23,478,231,742,True,1840,350,2030,570,False,,,,,False,,,,
28291,15:00.943,2,True,-10,521,238,773,True,1847,379,2035,601,False,,,,,False,,,,
28306,15:01.421,1,False,,,,,True,1651,493,1822,700,False,,,,,False,,,,
28321,15:01.899,2,False,,,,,True,1704,541,1875,745,False,,,,,True,-77,659,96,917
28336,15:02.376,1,True,1544,939,1697,1181,False,,,,,False,,,,,False,,,,
28351,15:02.854,1,True,1704,1037,1873,1291,False,,,,,False,,,,,False,,,,
28366,15:03.332,1,True,1489,1007,1662,1239,False,,,,,False,,,,,False,,,,
28381,15:03.809,2,True,121,1010,359,1288,True,1885,611,2078,833,False,,,,,False,,,,
28396,15:04.287,2,True,57,976,297,1250,True,1848,610,2034,826,False,,,,,False,,,,
28411,15:04.765,2,True,-35,945,199,1217,True,1777,596,1956,809,False,,,,,False,,,,
28426,15:05.242,1,False,,,,,True,1614,605,1787,805,False,,,,,False,,,,
28441,15:05.720,1,False,,,,,True,1650,546,1823,753,False,,,,,False,,,,
28456,15:06.198,2,True,211,889,428,1143,True,1971,515,2170,708,False,,,,,False,,,,
28471,15:06.676,1,False,,,,,True,1602,592,1767,789,False,,,,,False,,,,
28486,15:07.153,1,True,676,713,841,948,False,,,,,False,,,,,False,,,,
28501,15:07.631,1,True,759,705,920,930,False,,,,,False,,,,,False,,,,
28516,15:08.109,1,True,537,717,713,955,False,,,,,False,,,,,False,,,,
28531,15:08.586,2,True,169,684,386,949,True,1950,590,2147,810,False,,,,,False,,,,
28546,15:09.064,1,False,,,,,True,1571,612,1732,809,False,,,,,False,,,,
28561,15:09.542,2,True,222,653,423,908,True,1998,558,2203,775,False,,,,,False,,,,
28576,15:10.019,2,True,482,751,659,985,True,2242,609,2446,835,False,,,,,False,,,,
28591,15:10.497,2,True,177,868,383,1119,True,1925,660,2121,870,False,,,,,False,,,,
28606,15:10.975,2,True,112,805,331,1063,True,1887,604,2081,822,False,,,,,False,,,,
28621,15:11.452,1,False,,,,,True,1526,619,1685,821,False,,,,,False,,,,
28636,15:11.930,1,False,,,,,True,1458,628,1611,821,False,,,,,False,,,,
28651,15:12.408,1,False,,,,,True,1479,587,1637,783,False,,,,,False,,,,
28666,15:12.885,1,False,,,,,True,1699,414,1872,621,False,,,,,False,,,,
28681,15:13.363,1,False,,,,,True,1721,400,1900,611,False,,,,,False,,,,
28696,15:13.841,1,False,,,,,True,1647,424,1814,630,False,,,,,False,,,,
28711,15:14.318,2,True,-42,488,205,763,True,1797,274,1982,495,False,,,,,False,,,,
28726,15:14.796,2,True,-4,463,241,740,True,1817,285,2001,503,False,,,,,False,,,,
28741,15:15.274,2,True,13,636,253,894,True,1776,388,1954,602,False,,,,,False,,,,
28756,15:15.752,1,False,,,,,True,1383,712,1535,902,False,,,,,False,,,,
28771,15:16.229,1,False,,,,,True,1361,722,1509,909,False,,,,,False,,,,
28786,15:16.707,1,False,,,,,True,1536,700,1690,894,False,,,,,False,,,,
28801,15:17.185,1,False,,,,,True,1626,666,1784,862,False,,,,,False,,,,
28816,15:17.662,2,True,-38,629,167,903,True,1796,596,1971,808,False,,,,,False,,,,
28831,15:18.140,2,True,393,577,573,817,True,2190,508,2408,732,False,,,,,False,,,,
28846,15:18.618,2,True,408,645,589,890,True,2181,539,2395,769,False,,,,,False,,,,
28861,15:19.095,2,True,269,648,467,899,True,2025,527,2233,752,False,,,,,False,,,,
28876,15:19.573,2,True,484,677,664,917,True,2258,540,2451,763,False,,,,,False,,,,
28891,15:20.051,1,True,583,697,754,932,False,,,,,False,,,,,False,,,,
28906,15:20.528,1,True,714,657,875,885,False,,,,,False,,,,,False,,,,
28921,15:21.006,1,True,594,667,763,899,False,,,,,False,,,,,False,,,,
28936,15:21.484,1,False,,,,,True,1619,628,1780,828,False,,,,,False,,,,
28951,15:21.961,1,False,,,,,True,1633,602,1799,802,False,,,,,False,,,,
28966,15:22.439,2,True,-96,719,127,1008,True,1705,587,1880,790,False,,,,,False,,,,
28981,15:22.917,1,False,,,,,True,1659,546,1826,758,False,,,,,False,,,,
28996,15:23.394,2,True,-74,773,150,1054,True,1712,609,1879,811,False,,,,,False,,,,
29011,15:23.872,1,False,,,,,True,1662,606,1827,813,False,,,,,False,,,,
29026,15:24.350,2,True,-19,792,207,1038,True,1781,656,1954,863,False,,,,,False,,,,
29041,15:24.828,2,True,51,781,255,1036,True,1803,642,1980,851,False,,,,,False,,,,
29056,15:25.305,2,True,291,735,470,984,True,2008,588,2208,814,False,,,,,False,,,,
29071,15:25.783,2,True,314,718,495,967,True,2055,559,2263,793,False,,,,,False,,,,
29086,15:26.261,2,True,334,710,512,958,True,2073,551,2287,785,False,,,,,False,,,,
29101,15:26.738,2,True,335,708,513,957,True,2087,544,2300,782,False,,,,,False,,,,
29116,15:27.216,2,True,347,700,528,950,True,2102,537,2317,774,False,,,,,False,,,,
29131,15:27.694,2,True,347,697,527,948,True,2103,526,2317,765,False,,,,,False,,,,
29146,15:28.171,2,True,300,686,498,932,True,2108,530,2322,766,False,,,,,False,,,,
29161,15:28.649,1,True,689,740,852,940,False,,,,,False,,,,,False,,,,
29176,15:29.127,1,True,501,726,679,934,False,,,,,False,,,,,False,,,,
29191,15:29.604,2,True,287,730,487,976,True,2078,507,2302,756,False,,,,,False,,,,
29206,15:30.082,2,True,336,700,523,947,True,2035,455,2261,715,False,,,,,False,,,,
29221,15:30.560,2,True,321,681,515,922,True,2082,478,2307,731,False,,,,,False,,,,
29236,15:31.037,2,True,344,670,538,916,True,2143,509,2359,746,False,,,,,False,,,,
29251,15:31.515,2,True,304,712,499,954,True,2071,521,2281,750,False,,,,,False,,,,
29266,15:31.993,1,True,568,729,741,943,False,,,,,False,,,,,False,,,,
29281,15:32.470,2,True,482,885,664,1106,True,2263,669,2461,893,False,,,,,False,,,,
29296,15:32.948,2,True,353,1255,554,1505,True,2136,985,2372,1210,False,,,,,False,,,,
29311,15:33.426,2,True,311,1243,514,1504,True,2099,949,2319,1167,False,,,,,False,,,,
29326,15:33.904,2,True,261,1239,468,1505,True,2052,931,2265,1146,False,,,,,False,,,,
29341,15:34.381,2,True,272,1228,472,1498,True,2061,940,2275,1157,False,,,,,False,,,,
29356,15:34.859,2,True,265,1210,468,1483,True,2047,927,2262,1147,False,,,,,False,,,,
29371,15:35.337,2,True,253,1181,460,1445,True,2041,904,2253,1123,False,,,,,False,,,,
29386,15:35.814,2,True,244,1023,441,1276,True,2001,751,2203,965,False,,,,,False,,,,
29401,15:36.292,2,True,183,870,392,1121,True,1963,627,2161,841,False,,,,,False,,,,
29416,15:36.770,2,True,114,828,332,1086,True,1914,635,2104,843,False,,,,,False,,,,
29431,15:37.247,2,True,142,794,355,1054,True,1932,600,2127,812,False,,,,,False,,,,
29446,15:37.725,2,True,127,822,345,1074,True,1928,620,2119,829,False,,,,,False,,,,
29461,15:38.203,2,True,139,800,350,1057,True,1926,614,2120,828,False,,,,,False,,,,
29476,15:38.680,2,True,133,791,346,1054,True,1917,608,2109,826,False,,,,,False,,,,
29491,15:39.158,2,True,126,788,340,1052,True,1914,605,2106,823,False,,,,,False,,,,
